"10000002","EN20130312300","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403540","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403545","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403549","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403552","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403553","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403555","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403557","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403558","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403560","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403561","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403563","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403566","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403567","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403570","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403572","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403573","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403574","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403586","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403589","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403590","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403592","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403593","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403596","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403599","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130403602","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130407261","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130407273","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130407286","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130407293","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130407387","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130407396","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130407412","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130407447","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130407497","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130407512","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130407560","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130407591","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130407623","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408044","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408056","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408066","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408089","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408090","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408108","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408207","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408212","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408217","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408224","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408229","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408239","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408249","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408275","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408328","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408332","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408452","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408476","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408505","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408552","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408562","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408582","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408640","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408656","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408659","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408686","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408688","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130408699","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409042","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409052","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409077","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409079","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409108","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409130","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409131","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409139","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409141","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409147","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409149","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409156","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409162","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409166","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409167","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409168","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409183","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409189","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409193","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409195","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409196","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409197","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409202","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409204","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409208","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409209","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409213","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409218","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409226","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409232","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409239","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409245","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409246","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409252","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409254","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409259","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409265","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409270","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409274","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409276","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409278","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409279","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409286","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409292","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130409306","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130410166","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130410458","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130410463","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130410707","100010","203","远信科技","程序判定：一线解决 实际判定:可忽略（作废工单）"
"10000002","EN20130411080","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130411152","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130411615","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412082","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412123","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412125","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412153","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412157","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412160","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412161","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412164","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412177","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412180","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412183","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412194","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412195","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412197","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412198","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412200","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412201","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412208","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412218","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412224","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412239","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412246","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412259","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412261","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412274","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412276","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412280","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412282","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412283","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412284","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412289","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412292","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412293","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412294","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412296","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412297","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412300","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412302","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412305","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412308","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412309","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412314","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412318","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412322","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130412325","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130415065","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130415506","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130415573","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130415588","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130415594","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130415626","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130415705","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130415737","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416022","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416040","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416045","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416048","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416050","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416068","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416072","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416086","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416095","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416098","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416109","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416114","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416117","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416123","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416129","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416159","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416160","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416161","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416166","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416198","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416200","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416246","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416287","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416288","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416296","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416330","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416334","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416346","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416352","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416359","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416396","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416399","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416407","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416410","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416420","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416421","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416422","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416433","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416439","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416453","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416459","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416460","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416468","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416480","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416481","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416483","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416493","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416498","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416499","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416500","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416501","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416504","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416507","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416519","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416521","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416524","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416527","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
