"10000002","EN20130312300","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416528","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416540","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416541","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416546","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416547","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416548","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416551","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416553","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416556","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416559","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416561","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416562","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416563","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416565","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416566","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416574","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416580","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416583","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416584","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416590","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416598","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416602","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416607","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416614","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416616","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416618","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416621","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416622","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416624","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416625","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416628","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416630","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416631","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416633","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416635","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416638","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416640","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416644","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130416657","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417002","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417004","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417005","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417016","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417018","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417031","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417033","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417035","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417043","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417060","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417061","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417062","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417066","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417069","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417070","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417074","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417076","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417077","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417078","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417081","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417083","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417085","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417091","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417092","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417097","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417100","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417106","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417107","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417118","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417122","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417123","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417124","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417125","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417126","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417128","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417132","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417133","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417135","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417139","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417142","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417146","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417150","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417155","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417177","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417183","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417244","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417290","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417379","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130417434","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130418395","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130419266","100010","203","远信科技","程序判定：一线解决 实际判定:可忽略（作废工单）"
"10000002","EN20130422295","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130423313","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130423446","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130423468","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424003","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424008","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424074","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424117","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424139","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424214","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424261","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424269","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424271","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424272","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424273","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424278","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424289","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424294","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424296","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424298","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424299","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424302","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424305","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424315","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424320","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424322","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424323","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424332","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424334","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424335","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424339","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424341","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424342","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424346","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424347","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424351","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424353","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424354","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424355","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424356","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424359","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424362","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424365","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424366","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424368","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424372","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424374","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424375","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424376","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424378","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424379","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424380","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424382","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424392","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424397","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424398","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424401","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424408","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424411","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424413","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424414","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424416","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424422","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424440","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424443","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424445","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424448","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424449","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424451","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424455","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424457","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424464","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424465","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424473","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424476","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424477","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424483","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424484","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424485","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424488","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424491","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424494","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424498","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424506","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424507","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424509","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424512","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424513","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424522","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424523","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424526","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424527","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130424532","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130425004","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130425007","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130425014","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130425018","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130425019","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130425022","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130425026","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130425027","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130425028","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130425031","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130425034","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130425035","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130425036","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130425045","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130425050","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130425605","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426018","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426049","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426051","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426082","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426086","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426089","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426092","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426093","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426095","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426099","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426100","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426107","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426108","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426114","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426118","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426121","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426122","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426123","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426126","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426130","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426136","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426137","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426145","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426148","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426154","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426160","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426166","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426167","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130426173","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
